speaker,house,state,club
Mr. BALDERSON,EoR,OH,R
Mr. BANKS,EoR,IN,R
Mr. BARR,EoR,KY,R
Mr. BLUMENAUER,EoR,OR,D
Mr. BRADY,EoR,TX,R
Mr. BUCK,EoR,CO,D
Mr. BURGESS,EoR,TX,R
Mr. BUTTERFIELD,EoR,NC,D
Mr. CALVERT,EoR,CA,R
Mr. CARSON,EoR,IN,D
Mr. CARTER(GE),EoR,GE,R
Mr. CARTER(TX),EoR,TX,R
Mr. CARTWRIGHT,EoR,PA,D
Mr. CLEAVER,EoR,MO,D
Mr. CLYBURN,EoR,SC,D
Mr. COHEN,EoR,TN,D
Mr. COLLINS(GE),EoR,GE,R
Mr. COLLINS(NY),EoR,NY,R
Mr. COOK,EoR,CA,R
Mr. COOPER,EoR,TN,D
Mr. CORREA,EoR,CA,D
Mr. CUMMINGS,EoR,MD,D
Mr. GAETZ,EoR,FL,R
Mr. GARAMENDI,EoR,CA,D
Mr. GIANFORTE,EoR,MT,R
Mr. GRIJALVA,EoR,AZ,D
Mr. HASTINGS,EoR,FL,D
Mr. HUDSON,EoR,NC,R
Mr. HUFFMAN,EoR,CA,D
Mr. HUNTER,EoR,CA,R
Mr. KATKO,EoR,NY,R
Mr. KEATING,EoR,MA,D
Mr. HERN,EoR,OK,R
Mr. KIM,EoR,NJ,D
Mr. KRISHNAMOORTHI,EoR,IL,D
Mr. LaHOOD,EoR,IL,R
Mr. LIPINSKI,EoR,IL,D
Mr. LONG,EoR,MO,R
Mr. McGOVERN,EoR,MA,D
Mr. MEUSER,EoR,PA,R
Mr. NORCROSS,EoR,NJ,D
Mr. PAPPAS,EoR,NH,D
Mr. PASCRELL,EoR,NJ,D
Mr. PERLMUTTER,EoR,CO,D
Mr. PERRY,EoR,PA,R
Mr. POSEY,EoR,FL,R
Mr. QUIGLEY,EoR,IL,D
Mr. REED,EoR,NY,R
Mr. RICHMOND,EoR,LA,D
Mr. ROGERS(AL),EoR,AL,R
Mr. ROGERS(KY),EoR,KY,R
Mr. RYAN,EoR,OH,D
Mr. SAN NICOLAS,EoR,GU,D
Mr. SCHIFF,EoR,CA,D
Mr. SCHNEIDER,EoR,IL,D
Mr. SERRANO,EoR,NY,D
Mr. SHIMKUS,EoR,IL,R
Mr. SIMPSON,EoR,ID,R
Mr. SMITH(MO),EoR,MO,R
Mr. SMITH(NE),EoR,NE,R
Mr. SMITH(NJ),EoR,NJ,R
Mr. SMITH(WA),EoR,WA,D
Mr. STAUBER,EoR,MN,R
Mr. STIVERS,EoR,OH,R
Mr. SUOZZI,EoR,NY,D
Mr. LIEU,EoR,CA,D
Mr. THOMPSON(CA),EoR,CA,D
Mr. THOMPSON(MS),EoR,MI,D
Mr. THOMPSON(PA),EoR,PA,R
Mr. TIPTON,EoR,CO,R
Mr. VARGAS,EoR,CA,D
Mr. VELA,EoR,TX,D
Mr. VISCLOSKY,EoR,IN,D
Mr. WALDEN,EoR,OR,R
Mr. WALKER,EoR,NC,R
Mr. WITTMAN,EoR,VA,R
Mr. YOUNG,EoR,AK,R
Mrs. BUSTOS,EoR,IL,D
Mrs. RADEWAGEN,EoR,AS,R
Mrs. WALORSKI,EoR,IN,R
Ms. BASS,EoR,CA,D
Ms. BLUNT ROCHESTER,EoR,DE,D
Ms. DeLAURO,EoR,CT,D
Ms. DelBENE,EoR,WA,D
Ms. ESCOBAR,EoR,TX,D
Ms. FOXX,EoR,NC,R
Ms. JACKSON LEE,EoR,TX,D
Ms. KAPTUR,EoR,OH,D
Ms. KUSTER,EoR,NH,D
Ms. LOFGREN,EoR,CA,D
Ms. NORTON,EoR,DC,D
Ms. SEWELL,EoR,AL,D
Ms. STEFANIK,EoR,NY,R
Ms. STEVENS,EoR,MI,D
Ms. WASSERMAN SCHULTZ,EoR,FL,D
Mr. ADERHOLT,HoR,AL,R
Mr. ALLEN,HoR,GE,R
Mr. ARMSTRONG,HoR,ND,R
Mr. ARRINGTON,HoR,TX,R
Mr. BACON,HoR,NE,R
Mr. BAIRD,HoR,IN,R
Mr. BANKS,HoR,IN,R
Mr. BIGGS,HoR,AZ,R
Mr. BOST,HoR,IL,R
Mr. BROOKS(AL),HoR,AL,R
Mr. BROOKS(IN),HoR,IN,R
Mr. BROWN,HoR,MD,D
Mr. BUCK,HoR,CO,R
Mr. BUDD,HoR,NC,R
Mr. BURCHETT,HoR,TN,R
Mr. BURGESS,HoR,TX,R
Mr. BYRNE,HoR,AL,R
Mr. CARDENAS,HoR,CA,D
Mr. CARTER(GE),HoR,GE,R
Mr. CARTER(TX),HoR,TX,R
Mr. CASTEN,HoR,IL,D
Mr. CASTRO,HoR,TX,D
Mr. CICILLINE,HoR,RI,D
Mr. CISNEROS,HoR,CA,D
Mr. CLAY,HoR,MO,D
Mr. CLINE,HoR,VA,R
Mr. CLOUD,HoR,TX,R
Mr. CLYBURN,HoR,SC,D
Mr. COHEN,HoR,TN,D
Mr. COLE,HoR,OK,R
Mr. COLLINS(NY),HoR,NY,R
Mr. COLLINS(GE),HoR,GE,R
Mr. COMER,HoR,KY,R
Mr. CONNOLLY,HoR,VA,D
Mr. COSTA,HoR,CA,D
Mr. CRAWFORD,HoR,AR,R
Mr. CROW,HoR,CO,D
Mr. CUMMINGS,HoR,MD,D
Mr. CUNNINGHAM,HoR,SC,D
Mr. ROE,HoR,TN,R
Mr. DAVIDSON,HoR,OH,R
Mr. DeFAZIO,HoR,OR,D
Mr. DELGADO,HoR,NY,D
Mr. DesJARLAIS,HoR,TN,R
Mr. DEUTCH,HoR,FL,D
Mr. DOGGETT,HoR,TX,D
Mr. DUNN,HoR,FL,R
Mr. EMMER,HoR,MN,R
Mr. ENGEL,HoR,NY,D
Mr. ESPAILLAT,HoR,NY,D
Mr. ESTES,HoR,KS,R
Mr. FERGUSON,HoR,GE,R
Mr. FITZPATRICK,HoR,PA,R
Mr. FOSTER,HoR,IL,D
Mr. FULCHER,HoR,ID,R
Mr. GAETZ,HoR,FL,R
Mr. GALLEGO,HoR,AZ,D
Mr. GARAMENDI,HoR,CA,D
Mr. GARCIA,HoR,IL,D
Mr. GOHMERT,HoR,TX,R
Mr. GONZALEZ,HoR,OH,R
Mr. GOSAR,HoR,AZ,R
Mr. GRAVES(GE),HoR,GE,R
Mr. GRAVES(LA),HoR,LA,R
Mr. GRAVES(MO),HoR,MO,R
Mr. GREEN(TX),HoR,TX,D
Mr. GREEN(TN),HoR,TN,R
Mr. GUEST,HoR,MS,D
Mr. HARRIS,HoR,MD,R
Mr. HICE,HoR,GE,R
Mr. HIGGINS(LA),HoR,LA,R
Mr. HIGGINS(NY),HoR,NY,D
Mr. HILL,HoR,AR,R
Mr. HIMES,HoR,CT,D
Mr. HOYER,HoR,MD,D
Mr. HUDSON,HoR,NC,R
Mr. HURD,HoR,TX,R
Mr. JEFFRIES,HoR,NY,D
Mr. JOHNSON(GE),HoR,GE,D
Mr. JOHNSON(LA),HoR,LA,R
Mr. JOHNSON(OH),HoR,OH,R
Mr. JOHNSON(SD),HoR,SD,R
Mr. JOYCE(OH),HoR,OH,R
Mr. JOYCE(PA),HoR,PA,R
Mr. KENNEDY,HoR,MA,D
Mr. KHANNA,HoR,CA,D
Mr. KILDEE,HoR,MI,D
Mr. KILMER,HoR,WA,D
Mr. KIM,HoR,NJ,D
Mr. KINZINGER,HoR,IL,R
Mr. KUSTOFF,HoR,TN,R
Mr. LaHOOD,HoR,IL,R
Mr. LaMALFA,HoR,CA,R
Mr. LAMB,HoR,PA,D
Mr. LAMBORN,HoR,CO,R
Mr. LANGEVIN,HoR,RI,D
Mr. LATTA,HoR,OH,R
Mr. LEVIN(MI),HoR,MI,D
Mr. LEVIN(CA),HoR,CA,D
Mr. LEWIS,HoR,GE,D
Mr. LIPINSKI,HoR,IL,D
Mr. LUCAS,HoR,OK,R
Mr. LYNCH,HoR,MA,D
Mr. MALINOWSKI,HoR,NJ,D
Mr. MARSHALL,HoR,KS,R
Mr. MASSIE,HoR,KY,R
Mr. McADAMS,HoR,UT,D
Mr. McCARTHY,HoR,CA,R
Mr. McCAUL,HoR,TX,R
Mr. McCLINTOCK,HoR,CA,R
Mr. McGOVERN,HoR,MA,D
Mr. MEADOWS,HoR,NC,R
Mr. DOYLE,HoR,PA,D
Mr. MITCHELL,HoR,MI,R
Mr. MORELLE,HoR,NY,D
Mr. MOULTON,HoR,MA,D
Mr. NADLER,HoR,NY,D
Mr. NEGUSE,HoR,CA,D
Mr. NEWHOUSE,HoR,WA,R
Mr. NORCROSS,HoR,NJ,D
Mr. NORMAN,HoR,SC,R
Mr. OLSON,HoR,TX,R
Mr. PALMER,HoR,AL,R
Mr. PAPPAS,HoR,NH,D
Mr. PAYNE,HoR,NJ,D
Mr. PENCE,HoR,IN,R
Mr. PERLMUTTER,HoR,CO,D
Mr. PERRY,HoR,PA,R
Mr. PETERS,HoR,CA,D
Mr. PHILLIPS,HoR,MN,D
Mr. POCAN,HoR,WI,D
Mr. PRICE,HoR,NC,D
Mr. RASKIN,HoR,MD,D
Mr. REED,HoR,NY,R
Mr. RICE,HoR,SC,R
Mr. RIGGLEMAN,HoR,VA,R
Mr. DAVIS,HoR,IL,R
Mr. ROGERS(AL),HoR,AL,R
Mr. ROGERS(KY),HoR,KY,R
Mr. ROSE(NY),HoR,NY,D
Mr. ROSE(TN),HoR,TN,R
Mr. ROY,HoR,TX,R
Mr. RUIZ,HoR,CA,D
Mr. RUTHERFORD,HoR,FL,R
Mr. SCALISE,HoR,LA,R
Mr. SCHNEIDER,HoR,IL,D
Mr. SCHWEIKERT,HoR,AZ,R
Mr. SHERMAN,HoR,CA,D
Mr. SMITH(MO),HoR,MO,R
Mr. SMITH(NE),HoR,NE,R
Mr. SMITH(NJ),HoR,NJ,R
Mr. SMITH(WA),HoR,WA,D
Mr. SMUCKER,HoR,PA,R
Mr. SOTO,HoR,FL,D
Mr. SPANO,HoR,FL,R
Mr. STAUBER,HoR,MN,R
Mr. STEUBE,HoR,FL,R
Mr. STEWART,HoR,UT,R
Mr. SUOZZI,HoR,NY,D
Mr. SWALWELL,HoR,CA,D
Mr. TAKANO,HoR,CA,D
Mr. TAYLOR,HoR,TX,R
Mr. LIEU,HoR,CA,D
Mr. THOMPSON(CA),HoR,CA,D
Mr. THOMPSON(MS),HoR,MI,D
Mr. THOMPSON(PA),HoR,PA,R
Mr. THORNBERRY,HoR,TX,R
Mr. TONKO,HoR,NY,D
Mr. TRONE,HoR,MD,D
Mr. UPTON,HoR,MI,R
Mr. VAN DREW,HoR,NJ,D
Mr. VELA,HoR,TX,D
Mr. WALBERG,HoR,MI,D
Mr. WALDEN,HoR,OR,R
Mr. WALKER,HoR,NC,R
Mr. WATKINS,HoR,KS,R
Mr. WEBSTER,HoR,FL,R
Mr. WELCH,HoR,VT,D
Mr. WESTERMAN,HoR,AR,R
Mr. WILLIAMS,HoR,TX,R
Mr. WILSON,HoR,NC,R
Mr. WOMACK,HoR,AR,R
Mr. WOODALL,HoR,GE,R
Mr. YOHO,HoR,FL,R
Mr. ZELDIN,HoR,NY,D
Mrs. BEATTY,HoR,OH,D
Mrs. CRAIG,HoR,MN,D
Mrs. DAVIS,HoR,CA,D
Mrs. DINGELL,HoR,MI,D
Mrs. HARTZLER,HoR,MO,R
Mrs. HAYES,HoR,CT,D
Mrs. KIRKPATRICK,HoR,AZ,D
Mrs. LAWRENCE,HoR,MI,D
Mrs. LEE(CA),HoR,CA,D
Mrs. LEE(NV),HoR,NV,D
Mrs. LESKO,HoR,AZ,D
Mrs. LOWEY,HoR,NY,D
Mrs. McBATH,HoR,GE,D
Mrs. MILLER,HoR,WV,R
Mrs. MURPHY,HoR,FL,D
Mrs. ROBY,HoR,AL,R
Mrs. RODGERS,HoR,WA,R
Mrs. TORRES,HoR,CA,D
Mrs. TRAHAN,HoR,MA,D
Mrs. WAGNER,HoR,MO,R
Mrs. WALORSKI,HoR,IN,R
Ms. ADAMS,HoR,NC,D
Ms. BASS,HoR,CA,D
Ms. BLUNT ROCHESTER,HoR,DE,D
Ms. BONAMICI,HoR,OR,D
Ms. BROWNLEY,HoR,CA,D
Ms. CASTOR,HoR,FL,D
Ms. CHENEY,HoR,WY,R
Ms. CLARK,HoR,MA,D
Ms. CLARKE,HoR,NY,D
Ms. DAVIDS,HoR,KS,D
Ms. DEAN,HoR,PA,D
Ms. ESCOBAR,HoR,TX,D
Ms. FOXX,HoR,NC,R
Ms. GABBARD,HoR,HI,D
Ms. GARCIA,HoR,TX,D
Ms. HERRERA BEUTLER,HoR,WA,R
Ms. HILL,HoR,CA,D
Ms. HOULAHAN,HoR,PA,D
Ms. JACKSON LEE,HoR,TX,D
Ms. JOHNSON,HoR,TX,D
Ms. KAPTUR,HoR,OH,D
Ms. KELLY,HoR,IL,D
Ms. HORN,HoR,OK,D
Ms. KUSTER,HoR,NH,D
Ms. MOORE,HoR,WI,D
Ms. MUCARSEL-POWELL,HoR,FL,D
Ms. NORTON,HoR,DC,D
Ms. PELOSI,HoR,CA,D
Ms. PLASKETT,HoR,VI,D
Ms. PORTER,HoR,CA,D
Ms. SCANLON,HoR,PA,D
Ms. SCHAKOWSKY,HoR,IL,D
Ms. SHALALA,HoR,FL,D
Ms. SHERRILL,HoR,NJ,D
Ms. SPEIER,HoR,CA,D
Ms. STEFANIK,HoR,NY,R
Ms. STEVENS,HoR,MI,D
Ms. TITUS,HoR,NV,D
Ms. TLAIB,HoR,MI,D
Ms. UNDERWOOD,HoR,IL,D
Ms. VELAZQUEZ,HoR,NY,D
Ms. WASSERMAN SCHULTZ,HoR,FL,D
Ms. WEXTON,HoR,VA,D
Ms. WILSON,HoR,FL,D
Mr. ALEXANDER,Senate,TN,R
Mr. BARRASSO,Senate,WY,R
Mr. BLUMENTHAL,Senate,CT,D
Mr. BLUNT,Senate,MO,R
Mr. BOOKER,Senate,NJ,D
Mr. BOOZMAN,Senate,AR,R
Mr. BROWN,Senate,OH,D
Mr. CARDIN,Senate,MD,D
Mr. CARPER,Senate,DE,D
Mr. CASEY,Senate,PA,D
Mr. COONS,Senate,DE,D
Mr. CORNYN,Senate,TX,R
Mr. COTTON,Senate,AR,R
Mr. CRAPO,Senate,ID,R
Mr. CRUZ,Senate,TX,R
Mr. DAINES,Senate,MT,R
Mr. DURBIN,Senate,IL,D
Mr. ENZI,Senate,WY,R
Mr. GRASSLEY,Senate,IA,R
Mr. HEINRICH,Senate,NM,D
Mr. INHOFE,Senate,OK,R
Mr. ISAKSON,Senate,GE,R
Mr. KAINE,Senate,VA,D
Mr. KING,Senate,ME,D
Mr. LANKFORD,Senate,OK,R
Mr. LEAHY,Senate,VT,D
Mr. LEE,Senate,UT,R
Mr. MANCHIN,Senate,WV,D
Mr. MARKEY,Senate,MA,D
Mr. McCONNELL,Senate,KY,R
Mr. MENENDEZ,Senate,NJ,D
Mr. MERKLEY,Senate,OR,D
Mr. MORAN,Senate,KS,R
Mr. MURPHY,Senate,CT,D
Mr. PAUL,Senate,KY,R
Mr. PERDUE,Senate,GE,R
Mr. PETERS,Senate,MI,D
Mr. PORTMAN,Senate,OH,R
Mr. REED,Senate,RI,D
Mr. RISCH,Senate,ID,R
Mr. ROUNDS,Senate,SD,R
Mr. RUBIO,Senate,FL,R
Mr. SASSE,Senate,NE,R
Mr. SCHATZ,Senate,HI,D
Mr. SCHUMER,Senate,NY,D
Mr. SCOTT(FL),Senate,FL,R
Mr. SCOTT(SC),Senate,SC,R
Mr. SHELBY,Senate,AL,R
Mr. SULLIVAN,Senate,AK,R
Mr. TESTER,Senate,MT,D
Mr. THUNE,Senate,SD,R
Mr. TILLIS,Senate,NC,R
Mr. TOOMEY,Senate,PA,R
Mr. UDALL,Senate,NM,D
Mr. VAN HOLLEN,Senate,MD,D
Mr. WARNER,Senate,VA,D
Mr. WHITEHOUSE,Senate,RI,D
Mr. WYDEN,Senate,OR,D
Mrs. CAPITO,Senate,WV,R
Mrs. FEINSTEIN,Senate,CA,D
Mrs. FISCHER,Senate,NE,R
Mrs. MURRAY,Senate,WA,D
Mrs. SHAHEEN,Senate,NH,D
Ms. BALDWIN,Senate,WI,D
Ms. CANTWELL,Senate,WA,D
Ms. COLLINS,Senate,ME,R
Ms. CORTEZ MASTO,Senate,NV,D
Ms. DUCKWORTH,Senate,IL,D
Ms. ERNST,Senate,IA,R
Ms. HARRIS,Senate,CA,D
Ms. HASSAN,Senate,NH,D
Ms. HIRONO,Senate,HI,D
Ms. KLOBUCHAR,Senate,MN,D
Ms. McSALLY,Senate,AZ,R
Ms. MURKOWSKI,Senate,AK,R
Ms. SINEMA,Senate,AZ,D
Ms. SMITH,Senate,MN,D
Ms. STABENOW,Senate,MI,D
Ms. WARREN,Senate,MA,D
